Time coordinates[0] coordinates[1] coordinates[2] velocity_probe[0] velocity_probe[1] velocity_probe[2]
26359.000000 3360.000000 1000.000000 150.000000 9.448305 -0.109867 -0.336085 
26359.000000 3360.000000 1000.000000 270.000000 9.883791 -1.233240 -0.149912 
26359.250000 3360.000000 1000.000000 30.000000 7.611882 1.008910 -0.177032 
26359.250000 3360.000000 1000.000000 150.000000 9.438363 -0.102033 -0.305334 
26359.250000 3360.000000 1000.000000 270.000000 9.900958 -1.251322 -0.133277 
26359.500000 3360.000000 1000.000000 30.000000 7.624127 1.003722 -0.188754 
26359.500000 3360.000000 1000.000000 150.000000 9.426108 -0.092458 -0.267680 
26359.500000 3360.000000 1000.000000 270.000000 9.913706 -1.269024 -0.120925 
26359.750000 3360.000000 1000.000000 30.000000 7.630089 0.992994 -0.201553 
26359.750000 3360.000000 1000.000000 150.000000 9.409714 -0.080595 -0.224724 
26359.750000 3360.000000 1000.000000 270.000000 9.923834 -1.286024 -0.111486 
26360.000000 3360.000000 1000.000000 30.000000 7.629540 0.976946 -0.215024 
26360.000000 3360.000000 1000.000000 150.000000 9.387719 -0.065956 -0.178818 
26360.000000 3360.000000 1000.000000 270.000000 9.933000 -1.302056 -0.103785 
26360.250000 3360.000000 1000.000000 30.000000 7.622885 0.955732 -0.228667 
26360.250000 3360.000000 1000.000000 150.000000 9.359418 -0.048375 -0.132852 
26360.250000 3360.000000 1000.000000 270.000000 9.942478 -1.316941 -0.097100 
26360.500000 3360.000000 1000.000000 30.000000 7.611006 0.929534 -0.241869 
26360.500000 3360.000000 1000.000000 150.000000 9.324977 -0.028170 -0.090020 
26360.500000 3360.000000 1000.000000 270.000000 9.953095 -1.330546 -0.091235 
26360.750000 3360.000000 1000.000000 30.000000 7.595176 0.898731 -0.253905 
26360.750000 3360.000000 1000.000000 150.000000 9.285564 -0.006155 -0.053461 
26360.750000 3360.000000 1000.000000 270.000000 9.965163 -1.342746 -0.086400 
26361.000000 3360.000000 1000.000000 30.000000 7.576786 0.864042 -0.263955 
26361.000000 3360.000000 1000.000000 150.000000 9.243212 0.016428 -0.025818 
26361.000000 3360.000000 1000.000000 270.000000 9.978565 -1.353340 -0.082934 
26361.250000 3360.000000 1000.000000 30.000000 7.557162 0.826484 -0.271228 
26361.250000 3360.000000 1000.000000 150.000000 9.200516 0.038094 -0.008842 
26361.250000 3360.000000 1000.000000 270.000000 9.992872 -1.362010 -0.080979 
26361.500000 3360.000000 1000.000000 30.000000 7.537416 0.787309 -0.274866 
26361.500000 3360.000000 1000.000000 150.000000 9.160248 0.057438 -0.003063 
26361.500000 3360.000000 1000.000000 270.000000 10.007485 -1.368299 -0.080424 
26361.750000 3360.000000 1000.000000 30.000000 7.518395 0.747889 -0.274048 
26361.750000 3360.000000 1000.000000 150.000000 9.124989 0.073348 -0.007795 
26361.750000 3360.000000 1000.000000 270.000000 10.021733 -1.371574 -0.080896 
26362.000000 3360.000000 1000.000000 30.000000 7.500667 0.709529 -0.268172 
26362.000000 3360.000000 1000.000000 150.000000 9.096838 0.085317 -0.021327 
26362.000000 3360.000000 1000.000000 270.000000 10.034981 -1.371061 -0.081937 
26362.250000 3360.000000 1000.000000 30.000000 7.484484 0.673362 -0.256955 
26362.250000 3360.000000 1000.000000 150.000000 9.077275 0.093379 -0.041284 
26362.250000 3360.000000 1000.000000 270.000000 10.046704 -1.366002 -0.083050 
26362.500000 3360.000000 1000.000000 30.000000 7.469892 0.640202 -0.240448 
26362.500000 3360.000000 1000.000000 150.000000 9.067027 0.097866 -0.064930 
26362.500000 3360.000000 1000.000000 270.000000 10.056548 -1.355850 -0.083557 
26362.750000 3360.000000 1000.000000 30.000000 7.456787 0.610524 -0.219092 
26362.750000 3360.000000 1000.000000 150.000000 9.066139 0.099205 -0.089436 
26362.750000 3360.000000 1000.000000 270.000000 10.064364 -1.340488 -0.082749 
26363.000000 3360.000000 1000.000000 30.000000 7.444946 0.584431 -0.193789 
26363.000000 3360.000000 1000.000000 150.000000 9.073937 0.097601 -0.112110 
26363.000000 3360.000000 1000.000000 270.000000 10.070192 -1.320378 -0.080065 
26363.250000 3360.000000 1000.000000 30.000000 7.434049 0.561653 -0.165725 
26363.250000 3360.000000 1000.000000 150.000000 9.089138 0.092869 -0.130525 
26363.250000 3360.000000 1000.000000 270.000000 10.074176 -1.296565 -0.075263 
26363.500000 3360.000000 1000.000000 30.000000 7.423791 0.541672 -0.136256 
26363.500000 3360.000000 1000.000000 150.000000 9.110024 0.084586 -0.142740 
26363.500000 3360.000000 1000.000000 270.000000 10.076509 -1.270490 -0.068587 
26363.750000 3360.000000 1000.000000 30.000000 7.413985 0.523761 -0.106828 
26363.750000 3360.000000 1000.000000 150.000000 9.134584 0.072256 -0.147643 
26363.750000 3360.000000 1000.000000 270.000000 10.077369 -1.243798 -0.060642 
26364.000000 3360.000000 1000.000000 30.000000 7.404438 0.507082 -0.078865 
26364.000000 3360.000000 1000.000000 150.000000 9.160776 0.055491 -0.145034 
26364.000000 3360.000000 1000.000000 270.000000 10.076904 -1.218085 -0.052156 
26364.250000 3360.000000 1000.000000 30.000000 7.395055 0.490821 -0.053585 
26364.250000 3360.000000 1000.000000 150.000000 9.186764 0.034238 -0.135623 
26364.250000 3360.000000 1000.000000 270.000000 10.075236 -1.194700 -0.043842 
26364.500000 3360.000000 1000.000000 30.000000 7.385790 0.474269 -0.031933 
26364.500000 3360.000000 1000.000000 150.000000 9.211104 0.008992 -0.120869 
26364.500000 3360.000000 1000.000000 270.000000 10.072458 -1.174607 -0.036282 
26364.750000 3360.000000 1000.000000 30.000000 7.376564 0.456881 -0.014245 
26364.750000 3360.000000 1000.000000 150.000000 9.232870 -0.019205 -0.102692 
26364.750000 3360.000000 1000.000000 270.000000 10.068646 -1.158339 -0.029881 
26365.000000 3360.000000 1000.000000 30.000000 7.367258 0.438371 -0.000362 
26365.000000 3360.000000 1000.000000 150.000000 9.251700 -0.048835 -0.083052 
26365.000000 3360.000000 1000.000000 270.000000 10.063849 -1.146030 -0.024851 
26365.250000 3360.000000 1000.000000 30.000000 7.357720 0.418764 0.010249 
26365.250000 3360.000000 1000.000000 150.000000 9.267741 -0.078094 -0.063634 
26365.250000 3360.000000 1000.000000 270.000000 10.058122 -1.137526 -0.021242 
26365.500000 3360.000000 1000.000000 30.000000 7.347802 0.398408 0.018430 
26365.500000 3360.000000 1000.000000 150.000000 9.281499 -0.105163 -0.045614 
26365.500000 3360.000000 1000.000000 270.000000 10.051523 -1.132521 -0.018977 
26365.750000 3360.000000 1000.000000 30.000000 7.337335 0.377956 0.025181 
26365.750000 3360.000000 1000.000000 150.000000 9.293618 -0.128470 -0.029511 
26365.750000 3360.000000 1000.000000 270.000000 10.044128 -1.130682 -0.017915 
26366.000000 3360.000000 1000.000000 30.000000 7.326212 0.358287 0.031360 
26366.000000 3360.000000 1000.000000 150.000000 9.304633 -0.147009 -0.015242 
26366.000000 3360.000000 1000.000000 270.000000 10.036056 -1.131730 -0.017876 
26366.250000 3360.000000 1000.000000 30.000000 7.314534 0.340705 0.037541 
26366.250000 3360.000000 1000.000000 150.000000 9.314816 -0.160460 -0.002291 
26366.250000 3360.000000 1000.000000 270.000000 10.027456 -1.135449 -0.018676 
26366.500000 3360.000000 1000.000000 30.000000 7.302441 0.326870 0.044064 
26366.500000 3360.000000 1000.000000 150.000000 9.324041 -0.168934 0.010017 
26366.500000 3360.000000 1000.000000 270.000000 10.018506 -1.141634 -0.020110 
26366.750000 3360.000000 1000.000000 30.000000 7.290290 0.318449 0.050998 
26366.750000 3360.000000 1000.000000 150.000000 9.331809 -0.172852 0.022269 
26366.750000 3360.000000 1000.000000 270.000000 10.009385 -1.150023 -0.021934 
26367.000000 3360.000000 1000.000000 30.000000 7.278481 0.316958 0.058146 
26367.000000 3360.000000 1000.000000 150.000000 9.337417 -0.172737 0.034782 
26367.000000 3360.000000 1000.000000 270.000000 10.000246 -1.160238 -0.023880 
26367.250000 3360.000000 1000.000000 30.000000 7.267436 0.323522 0.065132 
26367.250000 3360.000000 1000.000000 150.000000 9.340075 -0.168967 0.047537 
26367.250000 3360.000000 1000.000000 270.000000 9.991214 -1.171768 -0.025660 
26367.500000 3360.000000 1000.000000 30.000000 7.257679 0.338704 0.071382 
26367.500000 3360.000000 1000.000000 150.000000 9.339060 -0.161883 0.060202 
26367.500000 3360.000000 1000.000000 270.000000 9.982374 -1.183979 -0.026966 
26367.750000 3360.000000 1000.000000 30.000000 7.249770 0.362104 0.076133 
26367.750000 3360.000000 1000.000000 150.000000 9.333895 -0.151828 0.072240 
26367.750000 3360.000000 1000.000000 270.000000 9.973786 -1.196154 -0.027492 
26368.000000 3360.000000 1000.000000 30.000000 7.244141 0.392501 0.078660 
26368.000000 3360.000000 1000.000000 150.000000 9.324394 -0.139131 0.083044 
26368.000000 3360.000000 1000.000000 270.000000 9.965506 -1.207546 -0.026949 
26368.250000 3360.000000 1000.000000 30.000000 7.241022 0.428126 0.078547 
26368.250000 3360.000000 1000.000000 150.000000 9.310667 -0.124169 0.092075 
26368.250000 3360.000000 1000.000000 270.000000 9.957600 -1.217472 -0.025116 
26368.500000 3360.000000 1000.000000 30.000000 7.240349 0.466870 0.075704 
26368.500000 3360.000000 1000.000000 150.000000 9.293120 -0.107418 0.098968 
26368.500000 3360.000000 1000.000000 270.000000 9.950176 -1.225395 -0.021885 
26368.750000 3360.000000 1000.000000 30.000000 7.241631 0.506656 0.070356 
26368.750000 3360.000000 1000.000000 150.000000 9.272325 -0.089480 0.103596 
26368.750000 3360.000000 1000.000000 270.000000 9.943420 -1.231001 -0.017268 
26369.000000 3360.000000 1000.000000 30.000000 7.244085 0.545616 0.063163 
26369.000000 3360.000000 1000.000000 150.000000 9.248924 -0.071091 0.106062 
26369.000000 3360.000000 1000.000000 270.000000 9.937615 -1.234164 -0.011406 
26369.250000 3360.000000 1000.000000 30.000000 7.246676 0.582387 0.055014 
26369.250000 3360.000000 1000.000000 150.000000 9.223540 -0.053069 0.106613 
26369.250000 3360.000000 1000.000000 270.000000 9.933123 -1.234963 -0.004536 
26369.500000 3360.000000 1000.000000 30.000000 7.248499 0.616277 0.046727 
26369.500000 3360.000000 1000.000000 150.000000 9.196742 -0.036233 0.105640 
26369.500000 3360.000000 1000.000000 270.000000 9.930361 -1.233741 0.003049 
26369.750000 3360.000000 1000.000000 30.000000 7.248875 0.647194 0.038903 
26369.750000 3360.000000 1000.000000 150.000000 9.169008 -0.021305 0.103591 
26369.750000 3360.000000 1000.000000 270.000000 9.929743 -1.231031 0.011023 
26370.000000 3360.000000 1000.000000 30.000000 7.247582 0.675479 0.031779 
26370.000000 3360.000000 1000.000000 150.000000 9.140768 -0.008796 0.100972 
26370.000000 3360.000000 1000.000000 270.000000 9.931635 -1.227512 0.019049 
26370.250000 3360.000000 1000.000000 30.000000 7.244946 0.701695 0.025212 
26370.250000 3360.000000 1000.000000 150.000000 9.112401 0.001198 0.098309 
26370.250000 3360.000000 1000.000000 270.000000 9.936313 -1.224018 0.026787 
26370.500000 3360.000000 1000.000000 30.000000 7.241755 0.726448 0.018837 
26370.500000 3360.000000 1000.000000 150.000000 9.084272 0.008895 0.096114 
26370.500000 3360.000000 1000.000000 270.000000 9.943971 -1.221520 0.033899 
26370.750000 3360.000000 1000.000000 30.000000 7.239001 0.750215 0.012152 
26370.750000 3360.000000 1000.000000 150.000000 9.056776 0.014734 0.094860 
26370.750000 3360.000000 1000.000000 270.000000 9.954722 -1.221049 0.040055 
26371.000000 3360.000000 1000.000000 30.000000 7.237615 0.773170 0.004700 
26371.000000 3360.000000 1000.000000 150.000000 9.030351 0.019296 0.094935 
26371.000000 3360.000000 1000.000000 270.000000 9.968564 -1.223549 0.044924 
26371.250000 3360.000000 1000.000000 30.000000 7.238491 0.795189 -0.003815 
26371.250000 3360.000000 1000.000000 150.000000 9.005455 0.023119 0.096584 
26371.250000 3360.000000 1000.000000 270.000000 9.985332 -1.229625 0.048186 
26371.500000 3360.000000 1000.000000 30.000000 7.242292 0.815938 -0.013425 
26371.500000 3360.000000 1000.000000 150.000000 8.982583 0.026563 0.099827 
26371.500000 3360.000000 1000.000000 270.000000 10.004613 -1.239193 0.049596 
26371.750000 3360.000000 1000.000000 30.000000 7.249318 0.834874 -0.023870 
26371.750000 3360.000000 1000.000000 150.000000 8.962226 0.029878 0.104411 
26371.750000 3360.000000 1000.000000 270.000000 10.025742 -1.251351 0.049026 
26372.000000 3360.000000 1000.000000 30.000000 7.259688 0.851349 -0.034655 
26372.000000 3360.000000 1000.000000 150.000000 8.944826 0.033092 0.109828 
26372.000000 3360.000000 1000.000000 270.000000 10.047843 -1.264472 0.046536 
26372.250000 3360.000000 1000.000000 30.000000 7.273251 0.864871 -0.045113 
26372.250000 3360.000000 1000.000000 150.000000 8.930736 0.035949 0.115371 
26372.250000 3360.000000 1000.000000 270.000000 10.069950 -1.276369 0.042454 
26372.500000 3360.000000 1000.000000 30.000000 7.289658 0.875183 -0.054471 
26372.500000 3360.000000 1000.000000 150.000000 8.920194 0.037937 0.120246 
26372.500000 3360.000000 1000.000000 270.000000 10.091162 -1.284497 0.037389 
26372.750000 3360.000000 1000.000000 30.000000 7.308430 0.882359 -0.062046 
26372.750000 3360.000000 1000.000000 150.000000 8.913418 0.038325 0.123761 
26372.750000 3360.000000 1000.000000 270.000000 10.110752 -1.286406 0.032344 
26373.000000 3360.000000 1000.000000 30.000000 7.328974 0.886879 -0.067433 
26373.000000 3360.000000 1000.000000 150.000000 8.910639 0.036285 0.125307 
26373.000000 3360.000000 1000.000000 270.000000 10.128216 -1.279991 0.028781 
26373.250000 3360.000000 1000.000000 30.000000 7.350597 0.889601 -0.070434 
26373.250000 3360.000000 1000.000000 150.000000 8.912190 0.031205 0.124348 
26373.250000 3360.000000 1000.000000 270.000000 10.143309 -1.264091 0.028152 
26373.500000 3360.000000 1000.000000 30.000000 7.372569 0.891536 -0.071206 
26373.500000 3360.000000 1000.000000 150.000000 8.918663 0.022824 0.120572 
26373.500000 3360.000000 1000.000000 270.000000 10.155925 -1.238927 0.031448 
26373.750000 3360.000000 1000.000000 30.000000 7.394163 0.893655 -0.070280 
26373.750000 3360.000000 1000.000000 150.000000 8.930851 0.011399 0.113959 
26373.750000 3360.000000 1000.000000 270.000000 10.166007 -1.205957 0.038816 
26374.000000 3360.000000 1000.000000 30.000000 7.414673 0.896621 -0.068283 
26374.000000 3360.000000 1000.000000 150.000000 8.949582 -0.002144 0.104802 
26374.000000 3360.000000 1000.000000 270.000000 10.173500 -1.167770 0.049254 
26374.250000 3360.000000 1000.000000 30.000000 7.433513 0.900767 -0.065962 
26374.250000 3360.000000 1000.000000 150.000000 8.975485 -0.016303 0.093696 
26374.250000 3360.000000 1000.000000 270.000000 10.178315 -1.127477 0.060887 
26374.500000 3360.000000 1000.000000 30.000000 7.450198 0.905947 -0.064164 
26374.500000 3360.000000 1000.000000 150.000000 9.008535 -0.029193 0.081447 
26374.500000 3360.000000 1000.000000 270.000000 10.180365 -1.088316 0.071519 
26374.750000 3360.000000 1000.000000 30.000000 7.464351 0.911543 -0.063776 
26374.750000 3360.000000 1000.000000 150.000000 9.047821 -0.038814 0.068821 
26374.750000 3360.000000 1000.000000 270.000000 10.179701 -1.053332 0.079001 
26375.000000 3360.000000 1000.000000 30.000000 7.475641 0.916749 -0.065529 
26375.000000 3360.000000 1000.000000 150.000000 9.091417 -0.043560 0.056392 
26375.000000 3360.000000 1000.000000 270.000000 10.176702 -1.025104 0.081947 
26375.250000 3360.000000 1000.000000 30.000000 7.483916 0.920716 -0.069773 
26375.250000 3360.000000 1000.000000 150.000000 9.136696 -0.042493 0.044422 
26375.250000 3360.000000 1000.000000 270.000000 10.172127 -1.005529 0.080231 
26375.500000 3360.000000 1000.000000 30.000000 7.489072 0.922751 -0.076722 
26375.500000 3360.000000 1000.000000 150.000000 9.180616 -0.035521 0.032879 
26375.500000 3360.000000 1000.000000 270.000000 10.167056 -0.995635 0.074802 
26375.750000 3360.000000 1000.000000 30.000000 7.491201 0.922519 -0.086323 
26375.750000 3360.000000 1000.000000 150.000000 9.220417 -0.023592 0.021408 
26375.750000 3360.000000 1000.000000 270.000000 10.162696 -0.995423 0.067454 
26376.000000 3360.000000 1000.000000 30.000000 7.490543 0.920030 -0.098227 
26376.000000 3360.000000 1000.000000 150.000000 9.254039 -0.008479 0.009471 
26376.000000 3360.000000 1000.000000 270.000000 10.160103 -1.003946 0.060415 
26376.250000 3360.000000 1000.000000 30.000000 7.487563 0.915577 -0.111932 
26376.250000 3360.000000 1000.000000 150.000000 9.280316 0.007344 -0.003543 
26376.250000 3360.000000 1000.000000 270.000000 10.160018 -1.019499 0.055537 
26376.500000 3360.000000 1000.000000 30.000000 7.482970 0.909582 -0.126828 
26376.500000 3360.000000 1000.000000 150.000000 9.298871 0.020650 -0.018181 
26376.500000 3360.000000 1000.000000 270.000000 10.162566 -1.039917 0.054098 
26376.750000 3360.000000 1000.000000 30.000000 7.477525 0.902550 -0.142230 
26376.750000 3360.000000 1000.000000 150.000000 9.309990 0.028264 -0.034789 
26376.750000 3360.000000 1000.000000 270.000000 10.167280 -1.062904 0.056346 
26377.000000 3360.000000 1000.000000 30.000000 7.472161 0.894992 -0.157311 
26377.000000 3360.000000 1000.000000 150.000000 9.314216 0.027278 -0.053357 
26377.000000 3360.000000 1000.000000 270.000000 10.173007 -1.086242 0.061447 
26377.250000 3360.000000 1000.000000 30.000000 7.467743 0.887510 -0.171320 
26377.250000 3360.000000 1000.000000 150.000000 9.312672 0.015796 -0.073454 
26377.250000 3360.000000 1000.000000 270.000000 10.178176 -1.108057 0.067656 
26377.500000 3360.000000 1000.000000 30.000000 7.464891 0.880760 -0.183652 
26377.500000 3360.000000 1000.000000 150.000000 9.306747 -0.006407 -0.094264 
26377.500000 3360.000000 1000.000000 270.000000 10.181025 -1.127045 0.072664 
26377.750000 3360.000000 1000.000000 30.000000 7.463941 0.875468 -0.193906 
26377.750000 3360.000000 1000.000000 150.000000 9.297940 -0.037992 -0.114618 
26377.750000 3360.000000 1000.000000 270.000000 10.179810 -1.142620 0.074170 
26378.000000 3360.000000 1000.000000 30.000000 7.464843 0.872292 -0.201839 
26378.000000 3360.000000 1000.000000 150.000000 9.287854 -0.076098 -0.133344 
26378.000000 3360.000000 1000.000000 270.000000 10.173252 -1.154760 0.070105 
26378.250000 3360.000000 1000.000000 30.000000 7.467191 0.871848 -0.207387 
26378.250000 3360.000000 1000.000000 150.000000 9.277721 -0.117019 -0.149348 
26378.250000 3360.000000 1000.000000 270.000000 10.160885 -1.163889 0.059139 
26378.500000 3360.000000 1000.000000 30.000000 7.470299 0.874568 -0.210551 
26378.500000 3360.000000 1000.000000 150.000000 9.268355 -0.156897 -0.161726 
26378.500000 3360.000000 1000.000000 270.000000 10.143560 -1.170678 0.040989 
26378.750000 3360.000000 1000.000000 30.000000 7.473206 0.880665 -0.211311 
26378.750000 3360.000000 1000.000000 150.000000 9.260148 -0.192354 -0.169995 
